date,slot,time_start,actual_price_yuan_per_kwh,forecast_price_yuan_per_kwh,load_kw,pv_kw,original_plan_kwh,final_commitment_kwh,adjustment_kwh,up_adjustment_kwh,down_cancellation_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,state_residual_kwh
2025-12-29,12,01:50,0.495,0.4996,3876.58,0.0,642.3175942292161,642.3175942292161,0.0,0.0,0.0,0.0,3.779072437450509,0.0,0.0,9985.804388102028,9981.605418727082,0.0,-5.808686864838819e-13
2025-12-29,13,02:00,0.4654,0.4644,3768.8746,0.0,665.8876510391848,665.8876510391848,0.0,0.0,0.0,37.74188437251814,0.0,0.0,0.0,9981.605418727082,10015.573114662348,0.0,-8.171241461241152e-13
2025-12-29,14,02:10,0.4687,0.4786,3853.2428,0.0,641.1010078073145,641.1010078073145,0.0,0.0,0.0,0.0,1.1061255260187863,0.0,0.0,10015.573114662348,10014.344086300105,0.0,7.074341112911497e-13
2025-12-29,15,02:20,0.4941,0.5312,3970.48,0.0,588.6630701187753,588.6630701187753,0.0,0.0,0.0,0.0,73.08359654789137,0.0,0.0,10014.344086300105,9933.140090135781,0.0,-2.984279490192421e-13
2025-12-29,16,02:30,0.4746,0.5176,3878.5195,0.0,648.4742773912365,648.4742773912365,0.0,0.0,0.0,2.0543607245698468,0.0,0.0,0.0,9933.140090135781,9934.989014787894,0.0,1.9317880628477724e-13
2025-12-29,17,02:40,0.4629,0.4541,3921.2596,0.0,686.1651663667554,686.1651663667554,0.0,0.0,0.0,32.621899700088875,0.0,0.0,0.0,9934.989014787894,9964.348724517975,0.0,8.064660050877137e-13
2025-12-29,18,02:50,0.4836,0.408,4061.47,0.0,1450.83616416754,1450.83616416754,0.0,0.0,0.0,773.9244975008733,0.0,0.0,0.0,9964.348724517975,10660.880772268762,0.0,6.821210263296962e-13
2025-12-29,19,03:00,0.5036,0.4367,3943.439,0.0,684.6656098156705,684.6656098156705,0.0,0.0,0.0,27.42577648233714,0.0,0.0,0.0,10660.880772268762,10685.563971102865,0.0,2.4868995751603507e-13
2025-12-29,20,03:10,0.4941,0.4809,4023.858,0.0,675.2253176916172,675.2253176916172,0.0,0.0,0.0,4.582317691617163,0.0,0.0,0.0,10685.563971102865,10689.688057025322,0.0,8.411049634560186e-13
2025-12-29,21,03:20,0.4646,0.5029,4183.72,0.0,677.5170613079601,677.5170613079601,0.0,0.0,0.0,0.0,19.769605358706485,0.0,0.0,10689.688057025322,10667.72182884898,0.0,-7.069900220812997e-13
2025-12-29,22,03:30,0.4551,0.5131,3863.7675,0.0,649.7726373998819,649.7726373998819,0.0,0.0,0.0,5.811387399881937,0.0,0.0,0.0,10667.72182884898,10672.952077508875,0.0,8.979483823168266e-13
2025-12-29,23,03:40,0.4842,0.51,3836.9375,0.0,659.9553069285475,659.9553069285475,0.0,0.0,0.0,20.465723595214286,0.0,0.0,0.0,10672.952077508875,10691.371228744567,0.0,-8.881784197001252e-13
2025-12-29,24,03:50,0.5212,0.5083,4187.08,0.0,712.1353880837446,712.1353880837446,0.0,0.0,0.0,14.288721417078023,0.0,0.0,0.0,10691.371228744567,10704.231078019937,0.0,-2.9665159217984183e-13
2025-12-29,25,04:00,0.5145,0.5269,4202.2358,0.0,726.3151065188082,726.3151065188082,0.0,0.0,0.0,25.942473185474796,0.0,0.0,0.0,10704.231078019937,10727.579303886863,0.0,-8.775202786637237e-13
2025-12-29,26,04:10,0.4993,0.5278,4098.0141,0.0,677.7484496153137,677.7484496153137,0.0,0.0,0.0,0.0,5.25390038468629,0.0,0.0,10727.579303886863,10721.741636792767,0.0,-2.2737367544323206e-13
2025-12-29,27,04:20,0.4948,0.5048,4055.1,0.0,643.5580982206075,643.5580982206075,0.0,0.0,0.0,0.0,32.29190177939245,0.0,0.0,10721.741636792767,10685.861745926775,0.0,-3.055333763768431e-13
2025-12-29,28,04:30,0.4877,0.4925,4025.0755,0.0,699.7162627479993,699.7162627479993,0.0,0.0,0.0,28.870346081332627,0.0,0.0,0.0,10685.861745926775,10711.845057399974,0.0,-2.2737367544323206e-13
2025-12-29,29,04:40,0.4883,0.5013,4143.1677,0.0,715.5600051281608,715.5600051281608,0.0,0.0,0.0,25.03205512816089,0.0,0.0,0.0,10711.845057399974,10734.373907015319,0.0,-4.334310688136611e-13
2025-12-29,30,04:50,0.5015,0.5078,4308.87,0.0,701.5542126950262,701.5542126950262,0.0,0.0,0.0,0.0,16.590787304973787,0.0,0.0,10734.373907015319,10715.939698898681,0.0,-2.7711166694643907e-13
2025-12-29,31,05:00,0.5177,0.4853,4253.6099,0.0027,724.9200973253477,724.9200973253477,0.0,0.0,0.0,15.985563992014363,0.0,0.0,0.0,10715.939698898681,10730.326706491494,0.0,5.346834086594754e-13
2025-12-29,32,05:10,0.5155,0.4957,4164.9601,0.0,718.9874298233453,718.9874298233453,0.0,0.0,0.0,24.82741315667863,0.0,0.0,0.0,10730.326706491494,10752.671378332505,0.0,-2.7355895326763857e-13
2025-12-29,33,05:20,0.4863,0.5027,4111.07,0.0,688.4815317051524,688.4815317051524,0.0,0.0,0.0,3.3031983718191213,0.0,0.0,0.0,10752.671378332505,10755.644256867143,0.0,6.479261571712414e-13
2025-12-29,34,05:30,0.4751,0.4529,4044.444,0.038,689.5256332661041,689.5256332661041,0.0,0.0,0.0,15.457966599437555,0.0,0.0,0.0,10755.644256867143,10769.556426806637,0.0,7.620570841027074e-13
2025-12-29,35,05:40,0.6643,0.6836,4372.8203,0.0,733.6717141204831,733.6717141204831,0.0,0.0,0.0,4.868330787149716,0.0,0.0,0.0,10769.556426806637,10773.937924515072,0.0,9.059419880941277e-14
2025-12-29,36,05:50,0.9497,1.0671,4971.1,0.0,856.8082244832149,856.8082244832149,0.0,0.0,0.0,28.29155781654822,0.0,0.0,0.0,10773.937924515072,10799.400326549965,0.0,-5.222489107836736e-13
2025-12-29,37,06:00,1.0182,1.0979,5245.7432,0.529,876.069259220306,873.1847810306293,-2.8844781896766563,0.0,2.8844781896766563,0.0,1.0175856360372109,0.0,0.0,10799.400326549965,10798.269675843258,-1.1368683772161603e-13,5.557776461273534e-13
2025-12-29,38,06:10,1.0009,1.0081,5319.901,0.0,893.2500823282511,893.2500823282511,0.0,0.0,0.0,1.922582396380474,0.0,0.0,4.677333265204059,10798.269675843258,10800.0,0.0,0.0
2025-12-29,39,06:20,1.0193,1.0026,5354.49,0.0,902.3426136951479,902.3426136951479,0.0,0.0,0.0,0.0,0.0,0.0,9.927613695147897,10800.0,10800.0,0.0,0.0
2025-12-29,40,06:30,1.0587,1.0502,5357.6922,7.3682,898.5335753942594,890.1862830360492,-8.347292358210211,0.0,8.347292358210211,0.0,1.5343836306175263,0.0,0.0,10800.0,10798.295129299313,0.0,-8.841816168114747e-13
2025-12-29,41,06:40,1.0584,1.0527,5324.1459,0.0,904.5372709861161,904.5372709861161,0.0,0.0,0.0,1.8943007785411383,0.0,0.0,15.285320207574967,10798.295129299313,10800.0,0.0,0.0
2025-12-29,42,06:50,1.0192,1.0166,5320.1,0.0,904.9243268510177,904.9243268510177,0.0,0.0,0.0,0.0,0.0,0.0,18.240993517684274,10800.0,10800.0,0.0,0.0
2025-12-29,43,07:00,0.9946,1.0301,5415.4201,207.0037,885.1236465483921,873.256041121431,-11.867605426961063,0.0,11.867605426961063,0.0,0.0,0.0,5.18664112143108,10800.0,10800.0,0.0,0.0
2025-12-29,44,07:10,0.963,1.0337,5411.4874,500.4522,838.7264741002062,825.104620048469,-13.621854051737273,0.0,13.621854051737273,0.0,0.0,0.0,6.598753381802339,10800.0,10800.0,0.0,0.0
2025-12-29,45,07:20,0.9058,0.9831,5280.81,788.025,789.9465382223311,789.9465382223311,0.0,0.0,0.0,0.0,0.0,0.0,41.149038222331,10800.0,10800.0,1.1368683772161603e-13,0.0
2025-12-29,46,07:30,0.8706,0.9346,5298.4807,1060.6917,741.4632198145017,723.6020673283899,-17.86115248611179,0.0,17.86115248611179,0.0,0.0,0.0,17.303900661723333,10800.0,10800.0,0.0,0.0
2025-12-29,47,07:40,1.065,1.1155,5954.4684,1350.5687,776.7608336253362,776.7608336253362,0.0,0.0,0.0,0.0,0.0,0.0,9.444216958669585,10800.0,10800.0,0.0,0.0
2025-12-29,48,07:50,1.3594,1.4025,6896.97,1648.7625,171.80417575919796,171.80417575919796,0.0,0.0,0.0,0.0,702.8970742408021,0.0,0.0,10800.0,10019.003250843552,2.2737367544323206e-13,-7.958078640513122e-13
2025-12-29,49,08:00,1.39,1.4258,7192.233,1927.8232,104.40448030237906,104.40448030237906,0.0,0.0,0.0,0.0,772.9971530309543,0.0,0.0,10019.003250843552,9160.117525253603,0.0,0.0
2025-12-29,50,08:10,1.3544,1.388,7139.2849,2280.2227,44.80108715242682,44.80108715242682,0.0,0.0,0.0,0.0,765.0426128475732,0.0,0.0,9160.117525253603,8310.070177645188,2.2737367544323206e-13,-6.821210263296962e-13
2025-12-29,51,08:20,1.3661,1.402,7107.69,2650.2375,7.799055080181461,7.799055080181461,0.0,0.0,0.0,0.0,735.1096949198184,0.0,0.0,8310.070177645188,7493.281627734279,0.0,4.547473508864641e-13
2025-12-29,52,08:30,1.3354,1.3739,7160.5867,2901.3067,0.0,0.0,0.0,0.0,0.0,0.0,709.8799999999999,0.0,0.0,7493.281627734279,6704.526072178724,0.0,-1.1368683772161603e-13
2025-12-29,53,08:40,1.2748,1.3342,7135.7143,3272.2414,0.0,0.0,0.0,0.0,0.0,0.0,643.9121499999999,0.0,0.0,6704.526072178724,5989.068127734279,0.0,-1.1368683772161603e-13
2025-12-29,54,08:50,1.2391,1.3023,7054.34,3729.0375,0.0,0.0,0.0,0.0,0.0,0.0,554.2170833333333,0.0,0.0,5989.068127734279,5373.27136847502,0.0,-2.2737367544323206e-13
2025-12-29,55,09:00,1.2625,1.2619,7092.5674,3978.3506,93.25518394601232,93.25518394601232,0.0,0.0,0.0,0.0,425.78094938732096,0.0,0.0,5373.27136847502,4900.18142471133,0.0,0.0
2025-12-29,56,09:10,1.2462,1.236,7105.0935,4156.1967,495.45475447879085,495.45475447879085,0.0,0.0,0.0,3.9719544787909626,0.0,0.0,0.0,4900.18142471133,4903.756183742242,1.1368683772161603e-13,1.247890679678676e-13
2025-12-29,57,09:20,1.1932,1.2265,7042.93,4333.275,493.21164658366223,493.21164658366223,0.0,0.0,0.0,41.60247991699549,0.0,0.0,0.0,4903.756183742242,4941.198415667538,-5.684341886080802e-14,3.126388037344441e-13
2025-12-29,58,09:30,1.2102,1.2238,7003.2434,4462.6913,434.265967374145,434.265967374145,0.0,0.0,0.0,10.84061737414504,0.0,0.0,0.0,4941.198415667538,4950.954971304269,0.0,2.717825964282383e-13
2025-12-29,59,09:40,1.2771,1.2896,6953.1148,4720.613,0.0,0.0,0.0,0.0,0.0,0.0,372.0836333333333,0.0,0.0,4950.954971304269,4537.528712045009,0.0,-2.8421709430404007e-13
2025-12-29,60,09:50,1.3373,1.3748,6879.35,5036.0625,0.0,0.0,0.0,0.0,0.0,0.0,307.2145833333334,0.0,0.0,4537.528712045009,4196.179175007972,0.0,-2.8421709430404007e-13
2025-12-29,61,10:00,1.3458,1.3568,6831.5288,5147.2614,0.0,0.0,0.0,0.0,0.0,0.0,280.71123333333327,0.0,0.0,4196.179175007972,3884.2778046376015,0.0,-1.1368683772161603e-13
2025-12-29,62,10:10,1.3189,1.3286,6884.994,5238.1673,0.0,0.0,0.0,0.0,0.0,0.0,274.4711166666666,0.0,0.0,3884.2778046376015,3579.309897230194,0.0,-1.1368683772161603e-13
2025-12-29,63,10:20,1.3237,1.3573,6928.31,5369.3625,0.0,0.0,0.0,0.0,0.0,0.0,259.82458333333335,0.0,0.0,3579.309897230194,3290.6159157487127,0.0,1.1368683772161603e-13
2025-12-29,64,10:30,1.3739,1.3734,6789.5145,5419.3119,0.0,0.0,0.0,0.0,0.0,0.0,228.36710000000008,0.0,0.0,3290.6159157487127,3036.8746935264903,0.0,-1.1368683772161603e-13
2025-12-29,65,10:40,1.1509,1.1066,6801.5567,5485.3773,179.76366989324666,179.76366989324666,0.0,0.0,0.0,0.0,39.599563440086655,0.0,0.0,3036.8746935264903,2992.875178593061,0.0,1.0658141036401503e-13
2025-12-29,66,10:50,0.7584,0.7213,6891.61,5602.425,921.8062011400116,921.8062011400116,0.0,0.0,0.0,706.9420344733451,0.0,0.0,0.0,2992.875178593061,3629.123009619071,0.0,-2.2737367544323206e-13
2025-12-29,67,11:00,0.6549,0.6815,6659.771,5680.1489,864.7208426689949,864.7208426689949,0.0,0.0,0.0,701.450492668995,0.0,0.0,0.0,3629.123009619071,4260.428453021166,-1.1368683772161603e-13,-4.547473508864641e-13
2025-12-29,68,11:10,0.6999,0.7274,6514.5968,5614.5066,908.1790846432389,908.1790846432389,0.0,0.0,0.0,758.1640513099055,0.0,0.0,0.0,4260.428453021166,4942.776099200081,0.0,1.1368683772161603e-13
2025-12-29,69,11:20,0.7386,0.7057,6624.1,5472.4125,932.0246576344533,932.0246576344533,0.0,0.0,0.0,740.0767409677867,0.0,0.0,0.0,4942.776099200081,5608.845166071089,0.0,-4.547473508864641e-13
2025-12-29,70,11:30,0.7496,0.7139,6709.617,5447.6645,992.7508516200976,992.7508516200976,0.0,0.0,0.0,782.4254349534309,0.0,0.0,0.0,5608.845166071089,6313.028057529176,1.1368683772161603e-13,-4.547473508864641e-13
2025-12-29,71,11:40,0.6862,0.6882,6516.9077,5543.5281,982.0636642946733,982.0636642946733,0.0,0.0,0.0,819.8337309613402,0.0,0.0,0.0,6313.028057529176,7050.8784153943825,1.1368683772161603e-13,0.0
2025-12-29,72,11:50,0.6145,0.6429,6189.83,5582.4375,904.2684795014661,915.2895940500279,11.02111454856174,11.02111454856174,0.0,814.0575107166945,0.0,0.0,0.0,7050.8784153943825,7783.530175039407,1.1368683772161603e-13,-2.2737367544323206e-13
2025-12-29,73,12:00,0.6628,0.6752,6140.1736,5397.9381,894.164671790387,894.164671790387,0.0,0.0,0.0,770.4587551237204,0.0,0.0,0.0,7783.530175039407,8476.943054650756,0.0,-1.1368683772161603e-13
2025-12-29,74,12:10,0.727,0.7284,6301.3766,5371.5855,937.3513534598219,937.3513534598219,0.0,0.0,0.0,782.3861701264887,0.0,0.0,0.0,8476.943054650756,9181.090607764596,0.0,5.684341886080801e-13
2025-12-29,75,12:20,0.7147,0.73,6441.49,5531.475,947.0053486833613,944.0091786991769,-2.9961699841843483,0.0,2.9961699841843483,792.3400120325103,0.0,0.0,0.0,9181.090607764596,9894.196618593855,1.1368683772161603e-13,-6.821210263296962e-13
2025-12-29,76,12:30,0.6575,0.6851,6398.498,5508.8511,941.4048658363968,941.4048658363968,0.0,0.0,0.0,793.1303825030635,0.0,0.0,0.0,9894.196618593855,10608.013962846611,1.1368683772161603e-13,-3.410605131648481e-13
2025-12-29,77,12:40,0.7823,0.8026,6438.0746,5317.7563,954.5897798922085,250.96478344695828,-703.6249964452502,0.0,703.6249964452502,64.24506678029164,0.0,0.0,0.0,10608.013962846611,10665.834522948873,-2.842170943040401e-14,-5.968558980384842e-13
2025-12-29,78,12:50,1.021,1.0278,6518.65,5132.025,231.45239508421295,263.545133915484,32.09273883127102,39.176042255866804,7.083303424595783,32.440967248817316,0.0,0.0,0.0,10665.834522948873,10695.03139347281,-2.842170943040401e-14,4.298783551348606e-13
2025-12-29,79,13:00,1.08,1.0847,6364.9771,5092.0923,255.72838964697107,261.0106693215096,5.282279674538557,5.282279674538557,0.0,48.86320265484301,0.0,0.0,0.0,10695.03139347281,10739.008275862168,0.0,4.547473508864641e-13
2025-12-29,80,13:10,1.1268,1.0655,6398.9538,4985.6043,275.48692498740337,277.211070091495,1.7241451040916331,30.49333008118117,28.769184977089537,41.65282009149496,0.0,0.0,0.0,10739.008275862168,10776.495813944513,0.0,-4.121147867408581e-13
2025-12-29,81,13:20,1.1705,1.053,6615.39,4865.2125,285.6305194806927,285.6305194806927,0.0,0.0,0.0,0.0,6.065730519307351,0.0,0.0,10776.495813944513,10769.756113367504,0.0,-8.215650382226158e-13
2025-12-29,82,13:30,1.0646,1.0512,6563.3119,4981.3709,285.36294941277475,287.6329465654794,2.2699971527046614,2.2699971527046614,0.0,23.976113232146133,0.0,0.0,0.0,10769.756113367504,10791.334615276435,5.684341886080802e-14,-7.460698725481052e-13
2025-12-29,83,13:40,1.1289,1.1597,6422.2177,4978.4486,263.1173842178802,263.1173842178802,0.0,0.0,0.0,9.628205248405315,0.0,0.0,12.860995636141503,10791.334615276435,10800.0,-2.842170943040401e-14,0.0
2025-12-29,84,13:50,1.3389,1.3296,6305.67,4757.1,0.0,0.0,0.0,0.0,0.0,0.0,258.0949999999999,0.0,0.0,10800.0,10513.227777777778,0.0,2.2737367544323206e-13
2025-12-29,85,14:00,1.3474,1.3987,6191.6697,4543.5672,0.0,0.0,0.0,0.0,0.0,0.0,274.68375,0.0,0.0,10513.227777777778,10208.023611111112,0.0,2.2737367544323206e-13
2025-12-29,86,14:10,1.3568,1.4394,6408.3515,4231.1901,0.0,0.0,0.0,0.0,0.0,0.0,362.8602333333333,0.0,0.0,10208.023611111112,9804.845574074076,0.0,9.094947017729282e-13
2025-12-29,87,14:20,1.4662,1.5053,6726.22,3887.8125,0.0,0.0,0.0,0.0,0.0,0.0,473.0679166666667,0.0,0.0,9804.845574074076,9279.214555555556,0.0,-7.958078640513122e-13
2025-12-29,88,14:30,1.5131,1.5251,6544.1392,3726.6275,0.0,0.0,0.0,0.0,0.0,0.0,469.5852833333332,0.0,0.0,9279.214555555556,8757.45312962963,0.0,-4.547473508864641e-13
2025-12-29,89,14:40,1.2905,1.2648,6341.162,3507.2201,0.0,0.0,0.0,0.0,0.0,0.0,472.32365000000004,0.0,0.0,8757.45312962963,8232.649074074074,0.0,-6.821210263296962e-13
2025-12-29,90,14:50,0.9552,0.8954,6327.05,3191.5125,1345.190641461058,1339.673937567231,-5.516703893827071,0.0,5.516703893827071,817.0843542338976,0.0,0.0,0.0,8232.649074074074,8968.024992884582,0.0,7.958078640513122e-13
2025-12-29,91,15:00,0.8918,0.8647,6249.6537,2977.8308,1399.9500155795731,1390.723321140375,-9.226694439198127,0.0,9.226694439198127,833.3333333333334,0.0,0.0,12.086171140375086,8968.024992884582,9718.024992884582,0.0,0.0
2025-12-29,92,15:10,0.9147,0.9535,6188.3002,2742.7335,1395.1177936949111,1387.9082581965679,-7.209535498343257,0.0,7.209535498343257,813.6471415299013,0.0,0.0,0.0,9718.024992884582,10450.307420261493,0.0,-1.1368683772161603e-13
2025-12-29,93,15:20,0.8827,0.9871,6158.62,2440.3875,690.0315849317452,690.0315849317452,0.0,0.0,0.0,70.32616826507854,0.0,0.0,0.0,10450.307420261493,10513.600971700063,1.1368683772161603e-13,-7.602807272633072e-13
2025-12-29,94,15:30,0.8531,1.001,6081.2861,2156.468,750.2915523614084,750.2915523614084,0.0,0.0,0.0,96.15520236140844,0.0,0.0,0.0,10513.600971700063,10600.14065382533,0.0,-5.400124791776761e-13
2025-12-29,95,15:40,0.9071,1.0096,6097.1314,1859.4774,785.6114151365291,785.6114151365291,0.0,0.0,0.0,79.33574846986244,0.0,0.0,0.0,10600.14065382533,10671.542827448207,0.0,7.531752999057062e-13
2025-12-29,96,15:50,0.997,1.0103,6169.56,1555.2,837.0147946831812,837.0147946831812,0.0,0.0,0.0,67.95479468318115,0.0,0.0,0.0,10671.542827448207,10732.70214266307,1.1368683772161603e-13,4.192202140984591e-13
2025-12-29,97,16:00,0.9997,0.9988,6137.9289,1290.0556,868.5541144515004,868.5541144515004,0.0,0.0,0.0,60.57523111816704,0.0,0.0,0.0,10732.70214266307,10787.21985066942,0.0,-8.455458555545192e-13
2025-12-29,98,16:10,1.0163,0.9976,6259.5735,1003.276,901.6759540346693,901.6759540346693,0.0,0.0,0.0,14.20016592286629,0.0,0.0,11.426204778469582,10787.21985066942,10800.0,0.0,0.0
2025-12-29,99,16:20,1.0842,1.033,6389.03,690.075,920.3314108735366,920.3314108735366,0.0,0.0,0.0,0.0,29.494422459796738,0.0,0.0,10800.0,10767.228419489114,2.2737367544323206e-13,-2.7711166694643907e-13
2025-12-29,100,16:30,1.1319,1.1028,6133.7301,412.1208,947.2769234691901,947.2769234691901,0.0,0.0,0.0,0.0,6.324626530809837,0.0,0.0,10767.228419489114,10760.201056677104,0.0,6.057376822354854e-13
2025-12-29,101,16:40,1.1374,1.1122,6113.6347,165.8371,997.2591303293069,997.2591303293069,0.0,0.0,0.0,5.959530329306972,0.0,0.0,0.0,10760.201056677104,10765.564633973481,1.1368683772161603e-13,8.411049634560186e-13
2025-12-29,102,16:50,1.1176,1.0909,6331.03,0.0,1040.6913282541366,1040.6913282541366,0.0,0.0,0.0,0.0,14.480338412530045,0.0,0.0,10765.564633973481,10749.47536907067,0.0,-7.567280135845067e-13
2025-12-29,103,17:00,1.1064,1.155,6162.8942,0.0,1047.271570613828,1040.8541988795732,-6.417371734254857,0.0,6.417371734254857,13.705165546240096,0.0,0.0,0.0,10749.47536907067,10761.810018062286,0.0,5.453415496958769e-13
2025-12-29,104,17:10,1.1046,1.1802,5976.0517,5.835,1020.338414354324,1017.2731471020652,-3.0652672522587636,0.0,3.0652672522587636,22.237030435398538,0.0,0.0,0.0,10761.810018062286,10781.823345454144,0.0,-5.009326287108706e-13
2025-12-29,105,17:20,1.0978,1.132,6063.1,0.0,1014.942694117814,1014.942694117814,0.0,0.0,0.0,4.42602745114732,0.0,0.0,0.0,10781.823345454144,10785.806770160178,0.0,8.86846152070575e-13
2025-12-29,106,17:30,1.0874,1.1115,6196.6962,0.0,1081.0190000191433,1075.5631812012443,-5.455818817898944,0.0,5.455818817898944,15.77025537758042,0.0,0.0,27.010225823663937,10785.806770160178,10800.0,0.0,0.0
2025-12-29,107,17:40,1.1586,1.1542,5462.4533,0.4189,951.8328845227221,951.8328845227221,0.0,0.0,0.0,0.0,0.0,0.0,41.49381785605544,10800.0,10800.0,0.0,0.0
2025-12-29,108,17:50,1.256,1.2311,4312.13,0.0,739.9071060648436,730.5000352778426,-9.407070787000976,0.0,9.407070787000976,0.0,0.0,0.0,11.81170194450931,10800.0,10800.0,0.0,0.0
2025-12-29,109,18:00,1.2384,1.2786,4183.0997,0.0,688.2060877281489,656.1918743495039,-32.01421337864497,0.0,32.01421337864497,0.0,40.99140898382939,0.0,0.0,10800.0,10754.453990017968,0.0,6.039613253960852e-13
2025-12-29,110,18:10,1.2603,1.282,4351.3394,0.0301,716.1712730053559,697.5919578375224,-18.579315167833556,0.0,18.579315167833556,0.0,27.626258829144263,0.0,0.0,10754.453990017968,10723.758146874474,0.0,-5.044853423896711e-13
2025-12-29,111,18:20,1.3244,1.2627,4291.04,0.0,724.7207688763777,707.5821441563452,-17.138624720032567,0.0,17.138624720032567,0.0,7.5911891769881095,0.0,0.0,10723.758146874474,10715.323492233376,0.0,-5.1514348342607263e-14
2025-12-29,112,18:30,1.2914,1.2699,4212.5684,0.0,734.4700389145896,718.3673679032281,-16.102671011361508,0.0,16.102671011361508,16.272634569894763,0.0,0.0,0.0,10715.323492233376,10729.968863346281,0.0,-9.059419880941277e-14
2025-12-29,113,18:40,1.3502,1.3664,4241.6677,0.0022,718.3101365882009,384.53124549822195,-333.7788910899789,0.0,333.7788910899789,0.0,322.41300450177806,0.0,0.0,10729.968863346281,10371.732191677638,0.0,-6.252776074688882e-13
2025-12-29,114,18:50,1.4986,1.4941,4300.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.8266666666666,0.0,0.0,10371.732191677638,9575.258117603564,0.0,-4.547473508864641e-13
2025-12-29,115,19:00,1.5276,1.5226,4235.2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.8755166666666,0.0,0.0,9575.258117603564,8790.951987973935,0.0,4.547473508864641e-13
2025-12-29,116,19:10,1.5031,1.5246,4259.8063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.9677166666667,0.0,0.0,8790.951987973935,8002.098969455416,0.0,3.410605131648481e-13
2025-12-29,117,19:20,1.4935,1.5553,4389.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.6366666666665,0.0,0.0,8002.098969455416,7189.169339825787,0.0,-2.2737367544323206e-13
2025-12-29,118,19:30,1.4983,1.5876,4430.1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.3544833333333,0.0,0.0,7189.169339825787,6368.775469455416,0.0,-3.410605131648481e-13
2025-12-29,119,19:40,1.5127,1.5482,4511.4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.9125166666665,0.0,0.0,6368.775469455416,5533.317117603564,0.0,-3.410605131648481e-13
2025-12-29,120,19:50,1.5207,1.4974,4600.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.7683333333332,0.0,0.0,5533.317117603564,4681.3523027887495,0.0,2.2737367544323206e-13
2025-12-29,121,20:00,1.5046,1.5581,4510.4012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.7335333333333,0.0,0.0,4681.3523027887495,3846.092821307268,0.0,-1.1368683772161603e-13
2025-12-29,122,20:10,1.4831,1.5364,4422.8004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.1333999999999,0.0,0.0,3846.092821307268,3027.0557101961567,0.0,-2.2737367544323206e-13
2025-12-29,123,20:20,1.4996,1.4711,4380.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1099999999999,0.0,0.0,3027.0557101961567,2215.8223768628236,0.0,1.1368683772161603e-13
2025-12-29,124,20:30,1.5396,1.5491,4277.3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.8871999999999,0.0,0.0,2215.8223768628236,1423.7254879739348,0.0,0.0
2025-12-29,125,20:40,1.3173,1.3281,4327.5695,0.0,703.0367795842998,699.260632641552,-3.7761469427478005,0.0,3.7761469427478005,0.0,22.000950691781213,0.0,0.0,1423.7254879739348,1399.279987205289,0.0,-4.973799150320701e-14
2025-12-29,126,20:50,0.9552,0.9179,4443.77,0.0,737.3332746792698,737.3332746792698,0.0,0.0,0.0,0.0,3.295058654063496,0.0,0.0,1399.279987205289,1395.6188109229963,0.0,1.0080825063596421e-13
2025-12-29,127,21:00,0.8936,0.9066,4328.7276,0.0,738.5761642211404,738.5761642211404,0.0,0.0,0.0,17.121564221140375,0.0,0.0,0.0,1395.6188109229963,1411.0282187220228,0.0,1.0125233984581428e-13
2025-12-29,128,21:10,0.9475,0.9646,4364.8171,0.0,736.7192008462019,724.3414772842149,-12.377723561987068,0.0,12.377723561987068,0.0,3.1280393824517887,0.0,0.0,1411.0282187220228,1407.5526194081874,0.0,-2.531308496145357e-14
2025-12-29,129,21:20,0.979,0.9438,4573.61,0.0,727.1918648907298,727.1918648907298,0.0,0.0,0.0,0.0,35.076468442603414,0.0,0.0,1407.5526194081874,1368.5787655830725,0.0,-2.842170943040401e-14
2025-12-29,130,21:30,0.9985,0.9933,4508.9507,0.0,726.319844160566,726.319844160566,0.0,0.0,0.0,0.0,25.17193917276734,0.0,0.0,1368.5787655830725,1340.6099442799978,0.0,9.947598300641403e-14
2025-12-29,131,21:40,0.7923,0.7975,4011.0362,0.0,665.8792985180147,665.8792985180147,0.0,0.0,0.0,0.0,2.6267348153186276,0.0,0.0,1340.6099442799978,1337.6913500407547,0.0,-1.0125233984581428e-13
2025-12-29,132,21:50,0.4623,0.4493,3396.5,0.0,562.1241813750873,562.1241813750873,0.0,0.0,0.0,0.0,3.9591519582459114,0.0,0.0,1337.6913500407547,1333.2922923093704,0.0,0.0
2025-12-29,133,22:00,0.3684,0.3971,3205.0235,0.0,1316.6949250484809,1316.6949250484809,0.0,0.0,0.0,782.5243417151476,0.0,0.0,0.0,1333.2922923093704,2037.5641998530032,0.0,0.0
