date,slot,time_start,actual_price_yuan_per_kwh,forecast_price_yuan_per_kwh,load_kw,pv_kw,original_plan_kwh,final_commitment_kwh,adjustment_kwh,up_adjustment_kwh,down_cancellation_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,state_residual_kwh
2025-09-30,7,01:00,0.4248,0.4413,3680.186,0.0,593.9271348841288,593.9271348841288,0.0,0.0,0.0,0.0,19.437198449204516,0.0,0.0,6752.169383542627,6730.572496376844,0.0,4.050093593832571e-13
2025-09-30,8,01:10,0.4107,0.4365,3611.3009,0.0,601.5681654068923,601.5681654068923,0.0,0.0,0.0,0.0,0.3153179264410255,0.0,0.0,6730.572496376844,6730.222143125243,0.0,-3.789746294557972e-13
2025-09-30,9,01:20,0.3733,0.4529,3408.5,0.0,588.8083338532132,588.8083338532132,0.0,0.0,0.0,20.725000519879927,0.0,0.0,0.0,6730.222143125243,6748.874643593134,0.0,-4.227729277772596e-13
2025-09-30,10,01:30,0.369,0.4318,3361.5077,0.0,603.5928813079688,603.5928813079688,0.0,0.0,0.0,43.34159797463553,0.0,0.0,0.0,6748.874643593134,6787.882081770306,0.0,-4.973799150320701e-14
2025-09-30,11,01:40,0.3689,0.418,3399.0674,0.0,603.4923114695159,603.4923114695159,0.0,0.0,0.0,36.981078136182646,0.0,0.0,0.0,6787.882081770306,6821.165052092871,0.0,-5.684341886080802e-14
2025-09-30,12,01:50,0.3695,0.4413,3412.09,0.0,558.645868360621,558.645868360621,0.0,0.0,0.0,0.0,10.035798306045649,0.0,0.0,6821.165052092871,6810.014165086153,0.0,7.638334409421077e-14
2025-09-30,13,02:00,0.4002,0.4794,3396.6528,0.0,613.3897620515378,613.3897620515378,0.0,0.0,0.0,47.28096205153781,0.0,0.0,0.0,6810.014165086153,6852.567030932537,0.0,-4.192202140984591e-13
2025-09-30,14,02:10,0.4327,0.4675,3528.0227,0.0,631.1887711444625,631.1887711444625,0.0,0.0,0.0,43.18498781112919,0.0,0.0,0.0,6852.567030932537,6891.433519962553,0.0,-2.2026824808563106e-13
2025-09-30,15,02:20,0.4348,0.4225,3672.5,0.0,616.398801285308,616.398801285308,0.0,0.0,0.0,4.315467951974711,0.0,0.0,0.0,6891.433519962553,6895.31744111933,0.0,1.9317880628477724e-13
2025-09-30,16,02:30,0.4015,0.4268,3531.1321,0.0,580.2747513275577,580.2747513275577,0.0,0.0,0.0,0.0,8.247265339108822,0.0,0.0,6895.31744111933,6886.153812964765,0.0,1.2612133559741778e-13
2025-09-30,17,02:40,0.3854,0.4588,3531.2865,0.0,580.5827076930425,580.5827076930425,0.0,0.0,0.0,0.0,7.965042306957457,0.0,0.0,6886.153812964765,6877.303765957035,0.0,-1.0125233984581428e-13
2025-09-30,18,02:50,0.4052,0.4777,3711.61,0.0,600.998471562271,600.998471562271,0.0,0.0,0.0,0.0,17.603195104395695,0.0,0.0,6877.303765957035,6857.744660285483,0.0,-3.801403636316536e-13
2025-09-30,19,03:00,0.4307,0.4584,3681.0312,0.0,623.107355675485,623.107355675485,0.0,0.0,0.0,9.60215567548505,0.0,0.0,0.0,6857.744660285483,6866.38660039342,0.0,-1.2434497875801753e-14
2025-09-30,20,03:10,0.4333,0.4106,3617.4636,0.0,1431.7794769814673,1431.7794769814673,0.0,0.0,0.0,828.8688769814673,0.0,0.0,0.0,6866.38660039342,7612.36858967674,0.0,-4.547473508864641e-13
2025-09-30,21,03:20,0.4193,0.3812,3645.58,0.0,1409.0144600292335,1409.0144600292335,0.0,0.0,0.0,801.417793362567,0.0,0.0,0.0,7612.36858967674,8333.644603703051,0.0,5.684341886080801e-13
2025-09-30,22,03:30,0.4198,0.4192,3687.3869,0.0,637.6838471536566,637.6838471536566,0.0,0.0,0.0,23.119363820323315,0.0,0.0,0.0,8333.644603703051,8354.452031141342,0.0,-2.948752353404416e-13
2025-09-30,23,03:40,0.4273,0.4681,3667.2106,0.0,616.3578770048201,616.3578770048201,0.0,0.0,0.0,5.156110338153553,0.0,0.0,0.0,8354.452031141342,8359.09253044568,0.0,-2.6201263381153694e-13
2025-09-30,24,03:50,0.4415,0.4666,3644.09,0.0,593.182519024596,593.182519024596,0.0,0.0,0.0,0.0,14.165814308737367,0.0,0.0,8359.09253044568,8343.352736769304,0.0,-6.323830348264892e-13
2025-09-30,25,04:00,0.468,0.4048,3728.2793,0.0,1405.1907613219948,1405.1907613219948,0.0,0.0,0.0,783.8108779886616,0.0,0.0,0.0,8343.352736769304,9048.7825269591,0.0,-1.1368683772161603e-13
2025-09-30,26,04:10,0.4685,0.3873,3722.1243,0.0,1421.6953241722813,1421.6953241722813,0.0,0.0,0.0,801.3412741722814,0.0,0.0,0.0,9048.7825269591,9769.989673714153,0.0,7.958078640513122e-13
2025-09-30,27,04:20,0.4673,0.4222,3688.25,0.0,606.4858066910954,606.4858066910954,0.0,0.0,0.0,0.0,8.22252664223788,0.0,0.0,9769.989673714153,9760.853533000556,0.0,3.0375701953744283e-13
2025-09-30,28,04:30,0.5205,0.4225,3880.4589,0.0045,622.4619618174569,622.4619618174569,0.0,0.0,0.0,0.0,24.280438182543094,0.0,0.0,9760.853533000556,9733.875268353286,0.0,-3.055333763768431e-13
2025-09-30,29,04:40,0.5248,0.4173,3977.017,0.0,641.4890982425019,641.4890982425019,0.0,0.0,0.0,0.0,21.347068424164718,0.0,0.0,9733.875268353286,9710.156303437547,0.0,-4.050093593832571e-13
2025-09-30,30,04:50,0.4684,0.4256,3840.25,0.0,638.1784973858531,638.1784973858531,0.0,0.0,0.0,0.0,1.8631692808135085,0.0,0.0,9710.156303437547,9708.086115347754,0.0,5.053735208093713e-13
2025-09-30,31,05:00,0.4445,0.433,3665.2875,0.0629,636.7397831142449,636.7397831142449,0.0,0.0,0.0,25.869016447578247,0.0,0.0,0.0,9708.086115347754,9731.368230150574,1.1368683772161603e-13,-7.176481631177012e-13
2025-09-30,32,05:10,0.4392,0.4518,3637.8025,0.0,623.5103117129469,623.5103117129469,0.0,0.0,0.0,17.20989504628028,0.0,0.0,0.0,9731.368230150574,9746.857135692226,0.0,-7.052136652418994e-13
2025-09-30,33,05:20,0.414,0.4325,3618.77,0.0,615.1890491645314,615.1890491645314,0.0,0.0,0.0,12.060715831198081,0.0,0.0,0.0,9746.857135692226,9757.711779940304,0.0,5.684341886080802e-14
2025-09-30,34,05:30,0.3902,0.3613,3415.1746,0.8756,1371.343600525516,1371.343600525516,0.0,0.0,0.0,802.2937671921827,0.0,0.0,0.0,9757.711779940304,10479.776170413268,-1.1368683772161603e-13,-3.410605131648481e-13
2025-09-30,35,05:40,0.5961,0.6152,3836.1619,0.0,688.9910345973219,688.9910345973219,0.0,0.0,0.0,49.63071793065524,0.0,0.0,0.0,10479.776170413268,10524.443816550858,0.0,3.410605131648481e-13
2025-09-30,36,05:50,0.9187,1.0325,4656.45,0.0,23.974062771133163,23.974062771133163,0.0,0.0,0.0,0.0,752.1009372288668,0.0,0.0,10524.443816550858,9688.776108518785,0.0,9.094947017729282e-13
2025-09-30,37,06:00,0.9835,1.0391,4755.7349,41.7839,33.57528925300517,33.57528925300517,0.0,0.0,0.0,0.0,752.0832107469948,0.0,0.0,9688.776108518785,8853.128096577679,0.0,-9.094947017729282e-13
2025-09-30,38,06:10,0.9374,0.9449,4571.764,192.4419,4.661307626941834,4.661307626941834,0.0,0.0,0.0,0.0,725.2257090397248,0.0,0.0,8853.128096577679,8047.321753200206,1.1368683772161603e-13,-3.410605131648481e-13
2025-09-30,39,06:20,0.9213,0.9432,4587.91,435.825,0.0,0.0,0.0,0.0,0.0,0.0,692.0141666666666,0.0,0.0,8047.321753200206,7278.417123570577,0.0,3.410605131648481e-13
2025-09-30,40,06:30,0.9313,0.9146,4830.2328,688.1524,0.0,0.0,0.0,0.0,0.0,0.0,690.3467333333333,0.0,0.0,7278.417123570577,6511.365197644651,0.0,-4.547473508864641e-13
2025-09-30,41,06:40,0.9458,0.8673,4945.931,969.2734,0.0,0.0,0.0,0.0,0.0,0.0,662.7762666666665,0.0,0.0,6511.365197644651,5774.947123570577,0.0,-1.1368683772161603e-13
2025-09-30,42,06:50,0.9494,0.8271,4905.53,1280.1375,616.0343507072835,616.0343507072835,0.0,0.0,0.0,11.802267373950144,0.0,0.0,0.0,5774.947123570577,5785.569164207132,1.1368683772161603e-13,4.085620730620576e-13
2025-09-30,43,07:00,0.9304,0.8061,4958.0592,1590.6508,504.96342626367976,504.96342626367976,0.0,0.0,0.0,0.0,56.27130706965346,0.0,0.0,5785.569164207132,5723.045489685295,-1.1368683772161603e-13,1.4210854715202004e-14
2025-09-30,44,07:10,0.8599,0.8269,4830.8995,1927.4874,424.91423918996105,424.91423918996105,0.0,0.0,0.0,0.0,58.98777747670567,0.0,0.0,5723.045489685295,5657.503514711178,0.0,-2.8421709430404007e-13
2025-09-30,45,07:20,0.7518,0.8096,4588.85,2276.8875,403.2061082752005,403.2061082752005,0.0,0.0,0.0,17.8790249418671,0.0,0.0,0.0,5657.503514711178,5673.594637158858,0.0,0.0
2025-09-30,46,07:30,0.7035,0.6878,4732.6217,2590.3327,427.5069121554582,427.5069121554582,0.0,0.0,0.0,70.45874548879164,0.0,0.0,0.0,5673.594637158858,5737.007508098771,-5.684341886080802e-14,3.907985046680551e-13
2025-09-30,47,07:40,0.9382,0.8469,5581.6399,2901.2431,327.0085117733572,327.0085117733572,0.0,0.0,0.0,0.0,119.72428822664278,0.0,0.0,5737.007508098771,5603.980521180279,0.0,-1.9895196601282805e-13
2025-09-30,48,07:50,1.2728,1.1849,6599.26,3274.5,0.0,0.0,0.0,0.0,0.0,0.0,554.1266666666667,0.0,0.0,5603.980521180279,4988.2842248839825,0.0,1.1368683772161603e-13
2025-09-30,49,08:00,1.2643,1.1921,6802.8179,3723.9056,0.0,0.0,0.0,0.0,0.0,0.0,513.1520499999999,0.0,0.0,4988.2842248839825,4418.115280439538,0.0,-2.2737367544323206e-13
2025-09-30,50,08:10,1.1657,1.1184,6632.2227,4030.3019,0.0,0.0,0.0,0.0,0.0,0.0,433.6534666666667,0.0,0.0,4418.115280439538,3936.2780952543526,0.0,-5.684341886080802e-14
2025-09-30,51,08:20,1.1552,1.1227,6537.39,4208.2875,0.0,0.0,0.0,0.0,0.0,0.0,388.18375,0.0,0.0,3936.2780952543526,3504.962817476575,0.0,0.0
2025-09-30,52,08:30,1.1604,1.0962,6559.5425,4487.2871,0.0,0.0,0.0,0.0,0.0,0.0,345.3759,0.0,0.0,3504.962817476575,3121.2118174765747,0.0,-2.2737367544323206e-13
2025-09-30,53,08:40,1.1283,1.0174,6535.9859,4790.7621,0.0,0.0,0.0,0.0,0.0,0.0,290.8706333333333,0.0,0.0,3121.2118174765747,2798.0222248839823,0.0,1.7053025658242404e-13
2025-09-30,54,08:50,1.1047,0.9516,6550.36,5034.7125,0.0,0.0,0.0,0.0,0.0,0.0,252.60791666666665,0.0,0.0,2798.0222248839823,2517.346761921019,0.0,-1.7053025658242404e-13
2025-09-30,55,09:00,1.1651,0.9817,6803.5458,5230.2991,0.0,0.0,0.0,0.0,0.0,0.0,262.2077833333333,0.0,0.0,2517.346761921019,2226.0047804395376,0.0,-1.1368683772161603e-13
2025-09-30,56,09:10,1.1461,1.0171,6818.2124,5476.629,0.0,0.0,0.0,0.0,0.0,0.0,223.5972333333334,0.0,0.0,2226.0047804395376,1977.5634100691673,0.0,8.526512829121202e-14
2025-09-30,57,09:20,1.0351,1.0072,6547.02,5808.9375,0.0,0.0,0.0,0.0,0.0,0.0,123.01375000000007,0.0,0.0,1977.5634100691673,1840.8814656247228,0.0,0.0
2025-09-30,58,09:30,0.9846,0.9839,6422.3308,6162.4509,0.0,0.0,0.0,0.0,0.0,0.0,43.31331666666665,0.0,0.0,1840.8814656247228,1792.7555582173154,0.0,4.973799150320701e-14
2025-09-30,59,09:40,0.9671,0.9725,6390.7703,6415.1777,0.0,0.0,0.0,0.0,0.0,4.067900000000009,0.0,0.0,0.0,1792.7555582173154,1796.4166682173154,0.0,0.0
2025-09-30,60,09:50,0.9667,0.9784,6419.49,6490.0125,0.0,0.0,0.0,0.0,0.0,11.753750000000005,0.0,0.0,0.0,1796.4166682173154,1806.9950432173155,-1.509903313490213e-13,4.618527782440651e-14
2025-09-30,61,10:00,0.9985,0.9839,6547.8466,6448.1359,0.0,0.0,0.0,0.0,0.0,0.0,16.61844999999994,0.0,0.0,1806.9950432173155,1788.530098772871,0.0,-4.973799150320701e-14
2025-09-30,62,10:10,0.9723,0.9513,6525.0868,6647.1097,0.0,0.0,0.0,0.0,0.0,20.337149999999987,0.0,0.0,0.0,1788.530098772871,1806.833533772871,7.815970093361102e-14,4.618527782440651e-14
2025-09-30,63,10:20,0.9273,0.9073,6376.76,6977.925,0.0,0.0,0.0,0.0,0.0,100.19416666666666,0.0,0.0,0.0,1806.833533772871,1897.008283772871,0.0,-9.947598300641403e-14
2025-09-30,64,10:30,0.9659,0.8981,6375.5249,7005.3203,0.0,0.0,0.0,0.0,0.0,104.96589999999999,0.0,0.0,0.0,1897.008283772871,1991.477593772871,1.5631940186722204e-13,-4.263256414560601e-14
2025-09-30,65,10:40,0.833,0.7781,6388.7743,7127.3395,0.0,0.0,0.0,0.0,0.0,123.0942,0.0,0.0,0.0,1991.477593772871,2102.262373772871,0.0,-4.263256414560601e-14
2025-09-30,66,10:50,0.5791,0.5639,6364.18,7460.7,0.0,0.0,0.0,0.0,0.0,182.75333333333325,0.0,0.0,0.0,2102.262373772871,2266.740373772871,-1.4210854715202004e-13,1.4210854715202004e-13
2025-09-30,67,11:00,0.5285,0.4409,6390.308,7706.9466,342.2052450906862,342.2052450906862,0.0,0.0,0.0,561.6450117573529,0.0,0.0,0.0,2266.740373772871,2772.2208843544886,0.0,0.0
2025-09-30,68,11:10,0.5281,0.4252,6386.2972,7886.5519,406.7244559331215,406.7244559331215,0.0,0.0,0.0,656.7669059331215,0.0,0.0,0.0,2772.2208843544886,3363.311099694298,2.2737367544323206e-13,-1.1368683772161603e-13
2025-09-30,69,11:20,0.4984,0.4696,6426.78,8043.0,0.0,0.0,0.0,0.0,0.0,269.37,0.0,0.0,0.0,3363.311099694298,3605.744099694298,1.1368683772161603e-13,-2.842170943040401e-14
2025-09-30,70,11:30,0.5185,0.5048,6608.9283,8157.5851,0.0,0.0,0.0,0.0,0.0,258.1094666666668,0.0,0.0,0.0,3605.744099694298,3838.042619694298,0.0,1.7053025658242404e-13
2025-09-30,71,11:40,0.5135,0.4546,6362.3764,8213.0049,0.0,0.0,0.0,0.0,0.0,308.4380833333333,0.0,0.0,0.0,3838.042619694298,4115.6368946942985,-5.684341886080802e-14,3.979039320256561e-13
2025-09-30,72,11:50,0.4631,0.3613,5899.85,8227.0875,303.1617677147732,303.1617677147732,0.0,0.0,0.0,691.0346843814398,0.0,0.0,0.0,4115.6368946942985,4737.568110637594,-2.2737367544323206e-13,-1.1368683772161603e-13
2025-09-30,73,12:00,0.4257,0.3481,6015.3001,8293.9354,355.27602659002156,355.27602659002156,0.0,0.0,0.0,735.0485765900215,0.0,0.0,0.0,4737.568110637594,5399.111829568614,0.0,2.2737367544323206e-13
2025-09-30,74,12:10,0.3931,0.3859,6055.0667,8652.2509,361.8017891026422,361.8017891026422,0.0,0.0,0.0,794.6658224359753,0.0,0.0,0.0,5399.111829568614,6114.311069760992,0.0,2.2737367544323206e-13
2025-09-30,75,12:20,0.3589,0.387,5816.18,9028.0125,379.3967615711296,379.3967615711296,0.0,0.0,0.0,833.3333333333334,0.0,0.0,81.36884490446289,6114.311069760992,6864.311069760992,1.1368683772161603e-13,0.0
2025-09-30,76,12:30,0.3666,0.3271,5813.5947,8831.0067,535.7403352860251,535.7403352860251,0.0,0.0,0.0,833.3333333333334,0.0,0.0,205.3090019526918,6864.311069760992,7614.311069760992,0.0,0.0
2025-09-30,77,12:40,0.5666,0.4936,6128.2884,8388.6903,0.0,0.0,0.0,0.0,0.0,376.73364999999995,0.0,0.0,0.0,7614.311069760992,7953.371354760991,-5.684341886080802e-14,-3.979039320256561e-13
2025-09-30,78,12:50,0.8439,0.8213,6417.69,8001.0,0.0,0.0,0.0,0.0,0.0,263.88500000000005,0.0,0.0,0.0,7953.371354760991,8190.867854760992,1.7053025658242404e-13,1.4210854715202004e-13
2025-09-30,79,13:00,0.9014,0.9285,6258.4605,7672.9681,0.0,0.0,0.0,0.0,0.0,235.75126666666665,0.0,0.0,0.0,8190.867854760992,8403.043994760992,0.0,4.831690603168681e-13
2025-09-30,80,13:10,0.8761,0.8854,6108.6267,7293.5112,0.0,0.0,0.0,0.0,0.0,197.48075,0.0,0.0,0.0,8403.043994760992,8580.776669760991,5.684341886080802e-14,-7.105427357601002e-13
2025-09-30,81,13:20,0.8999,0.8377,6204.0,6990.3,0.0,0.0,0.0,0.0,0.0,131.05,0.0,0.0,0.0,8580.776669760991,8698.721669760991,-5.684341886080802e-14,-2.984279490192421e-13
2025-09-30,82,13:30,0.9661,0.8574,6339.967,6954.9067,0.0,0.0,0.0,0.0,0.0,102.48994999999998,0.0,0.0,0.0,8698.721669760991,8790.96262476099,-7.105427357601002e-14,-6.821210263296962e-13
2025-09-30,83,13:40,0.9871,0.8948,6342.002,6611.6462,0.0,0.0,0.0,0.0,0.0,44.94069999999995,0.0,0.0,0.0,8790.96262476099,8831.40925476099,-7.105427357601002e-14,4.121147867408581e-13
2025-09-30,84,13:50,0.9609,0.9188,6232.49,6025.2375,0.0,0.0,0.0,0.0,0.0,0.0,34.54208333333327,0.0,0.0,8831.40925476099,8793.029162168397,0.0,-9.094947017729282e-13
2025-09-30,85,14:00,0.9659,0.9422,6193.6783,5852.7657,0.0,0.0,0.0,0.0,0.0,0.0,56.818766666666605,0.0,0.0,8793.029162168397,8729.897199205434,0.0,-4.760636329592671e-13
2025-09-30,86,14:10,0.9843,0.9638,6299.9714,5793.8619,0.0,0.0,0.0,0.0,0.0,0.0,84.35158333333341,0.0,0.0,8729.897199205434,8636.173217723952,0.0,-4.831690603168681e-13
2025-09-30,87,14:20,1.0197,1.0143,6384.38,5608.9875,0.0,0.0,0.0,0.0,0.0,0.0,129.23208333333332,0.0,0.0,8636.173217723952,8492.582014020249,0.0,3.979039320256561e-13
2025-09-30,88,14:30,1.071,1.099,6212.3041,5362.3335,0.0,0.0,0.0,0.0,0.0,0.0,141.66176666666675,0.0,0.0,8492.582014020249,8335.180051057285,0.0,-7.673861546209082e-13
2025-09-30,89,14:40,0.9448,0.9913,6112.9756,5094.855,0.0,0.0,0.0,0.0,0.0,0.0,169.6867666666667,0.0,0.0,8335.180051057285,8146.639199205433,0.0,3.126388037344441e-13
2025-09-30,90,14:50,0.7231,0.7708,6209.76,4823.025,287.27178951804217,287.27178951804217,0.0,0.0,0.0,56.14928951804208,0.0,0.0,0.0,8146.639199205433,8197.17355977167,-8.526512829121202e-14,-4.618527782440651e-13
2025-09-30,91,15:00,0.7076,0.7575,6294.3973,4528.7775,381.3286130573172,381.3286130573172,0.0,0.0,0.0,87.05864639065067,0.0,0.0,0.0,8197.17355977167,8275.526341523257,0.0,4.121147867408581e-13
2025-09-30,92,15:10,0.7868,0.7846,6237.3147,4126.8759,386.1006181602476,386.1006181602476,0.0,0.0,0.0,34.360818160247675,0.0,0.0,0.0,8275.526341523257,8306.45107786748,-5.684341886080802e-14,-1.4210854715202004e-13
2025-09-30,93,15:20,0.8343,0.7548,6127.09,3740.55,710.4594416206417,710.4594416206417,0.0,0.0,0.0,312.702774953975,0.0,0.0,0.0,8306.45107786748,8587.883575326057,0.0,3.979039320256561e-13
2025-09-30,94,15:30,0.8342,0.7536,6163.509,3598.1029,1208.8008233371443,1208.8008233371443,0.0,0.0,0.0,781.233140003811,0.0,0.0,0.0,8587.883575326057,9290.993401329488,1.1368683772161603e-13,6.821210263296962e-13
2025-09-30,95,15:40,0.843,0.8148,6219.6814,3457.3764,514.9175138926129,514.9175138926129,0.0,0.0,0.0,54.53334722594616,0.0,0.0,0.0,9290.993401329488,9340.073413832839,-1.1368683772161603e-13,-4.476419235288631e-13
2025-09-30,96,15:50,0.8851,0.8978,6245.43,3174.7125,588.0021563298639,588.0021563298639,0.0,0.0,0.0,76.21590632986386,0.0,0.0,0.0,9340.073413832839,9408.667729529716,0.0,-5.258016244624741e-13
2025-09-30,97,16:00,0.9352,0.9325,6301.6333,2827.5138,647.9286534398329,647.9286534398329,0.0,0.0,0.0,68.90873677316631,0.0,0.0,0.0,9408.667729529716,9470.685592625565,0.0,-7.318590178329032e-13
2025-09-30,98,16:10,0.9682,0.9637,6261.7661,2500.5001,667.0114102021492,667.0114102021492,0.0,0.0,0.0,40.13374353548272,0.0,0.0,0.0,9470.685592625565,9506.805961807499,1.1368683772161603e-13,-7.389644451905042e-13
2025-09-30,99,16:20,0.9737,0.9927,6188.61,2219.3625,700.1719918580396,700.1719918580396,0.0,0.0,0.0,38.630741858039755,0.0,0.0,0.0,9506.805961807499,9541.573629479733,0.0,-8.881784197001252e-13
2025-09-30,100,16:30,0.9639,0.9735,6283.1434,1953.4256,745.193881897973,745.193881897973,0.0,0.0,0.0,23.574248564639674,0.0,0.0,0.0,9541.573629479733,9562.790453187908,0.0,-6.359357485052897e-13
2025-09-30,101,16:40,0.9847,0.9613,6357.1781,1680.5422,815.3113036146166,815.3113036146166,0.0,0.0,0.0,35.87198694794995,0.0,0.0,0.0,9562.790453187908,9595.075241441064,1.1368683772161603e-13,9.947598300641403e-14
2025-09-30,102,16:50,1.0278,1.0104,6344.01,1385.2125,848.8803718896729,848.8803718896729,0.0,0.0,0.0,22.414121889672856,0.0,0.0,0.0,9595.075241441064,9615.24795114177,1.1368683772161603e-13,4.654054919228656e-13
2025-09-30,103,17:00,1.0458,1.1132,6342.8465,1066.5504,879.3516716747041,879.3516716747041,0.0,0.0,0.0,0.0,0.031011658629154226,0.0,0.0,9615.24795114177,9615.213493743293,0.0,1.7684465003497962e-13
2025-09-30,104,17:10,1.0785,1.1301,6247.0483,764.5799,929.2271477001055,929.2271477001055,0.0,0.0,0.0,15.482414366772105,0.0,0.0,0.0,9615.213493743293,9629.147666673387,1.1368683772161603e-13,-8.29558643999917e-13
2025-09-30,105,17:20,1.126,1.0787,6261.62,482.8125,980.4340529057191,980.4340529057191,0.0,0.0,0.0,17.299469572385874,0.0,0.0,0.0,9629.147666673387,9644.717189288534,-1.1368683772161603e-13,1.474376176702208e-13
2025-09-30,106,17:30,1.1531,1.1143,6579.1948,207.9906,1063.2077995287157,1063.2077995287157,0.0,0.0,0.0,1.340432862049056,0.0,0.0,0.0,9644.717189288534,9645.923578864378,0.0,-3.639311074721263e-13
2025-09-30,107,17:40,1.2269,1.1899,5964.0389,41.5561,935.5640853811143,935.5640853811143,0.0,0.0,0.0,0.0,51.51638128555226,0.0,0.0,9645.923578864378,9588.683155213765,0.0,2.1316282072803006e-14
2025-09-30,108,17:50,1.3029,1.26,4713.71,0.0,717.8325071380117,717.8325071380117,0.0,0.0,0.0,0.0,67.78582619532165,0.0,0.0,9588.683155213765,9513.365570552296,0.0,-7.105427357601002e-14
2025-09-30,109,18:00,1.2674,1.3273,4487.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.9256666666666,0.0,0.0,9513.365570552296,8682.337052033778,0.0,0.0
2025-09-30,110,18:10,1.2675,1.3739,4825.8361,0.7595,0.16836472263014457,0.16836472263014457,0.0,0.0,0.0,0.0,804.0110686107032,0.0,0.0,8682.337052033778,7788.991420244108,0.0,3.410605131648481e-13
2025-09-30,111,18:20,1.3215,1.3863,4976.9,0.0,7.489822812168541,7.489822812168541,0.0,0.0,0.0,0.0,821.9935105211647,0.0,0.0,7788.991420244108,6875.665297442813,0.0,-2.2737367544323206e-13
2025-09-30,112,18:30,1.3058,1.3617,4684.0509,0.0,42.89877768516783,42.89877768516783,0.0,0.0,0.0,0.0,737.7763723148322,0.0,0.0,6875.665297442813,6055.913772648555,0.0,-3.410605131648481e-13
2025-09-30,113,18:40,1.3088,1.2989,4601.0864,0.0545,764.6079244526744,764.6079244526744,0.0,0.0,0.0,0.0,2.2307255473255054,0.0,0.0,6055.913772648555,6053.4351887070825,0.0,1.7674750552032492e-13
2025-09-30,114,18:50,1.3368,1.242,4817.43,0.0,801.8483793491856,801.8483793491856,0.0,0.0,0.0,0.0,1.0566206508143523,0.0,0.0,6053.4351887070825,6052.2611657617335,0.0,3.284039706841213e-13
2025-09-30,115,19:00,1.303,1.2579,4803.761,0.0,790.6731486540565,790.6731486540565,0.0,0.0,0.0,0.0,9.953684679276876,0.0,0.0,6052.2611657617335,6041.2015161180925,0.0,-5.1514348342607263e-14
2025-09-30,116,19:10,1.2912,1.3209,4705.0941,0.0039,423.7395433586199,423.7395433586199,0.0,0.0,0.0,0.0,360.44215664138017,0.0,0.0,6041.2015161180925,5640.710230961004,0.0,1.7053025658242404e-13
2025-09-30,117,19:20,1.3217,1.3658,4677.44,0.0,41.67057015964383,41.67057015964383,0.0,0.0,0.0,0.0,737.9027631736894,0.0,0.0,5640.710230961004,4820.818271879127,0.0,2.2737367544323206e-13
2025-09-30,118,19:30,1.3282,1.3425,4690.454,0.0,17.163874310946653,17.163874310946653,0.0,0.0,0.0,0.0,764.5784590223866,0.0,0.0,4820.818271879127,3971.2866507431418,0.0,1.1368683772161603e-13
2025-09-30,119,19:40,1.329,1.3213,4646.9505,0.0,13.670295847367015,13.670295847367015,0.0,0.0,0.0,0.0,760.8214541526329,0.0,0.0,3971.2866507431418,3125.9294794624384,0.0,-2.2737367544323206e-13
2025-09-30,120,19:50,1.3356,1.3115,4743.01,0.0,744.4340438878177,744.4340438878177,0.0,0.0,0.0,0.0,46.067622778849,0.0,0.0,3125.9294794624384,3074.743231930384,0.0,-4.973799150320701e-14
2025-09-30,121,20:00,1.3316,1.2687,5188.4669,0.0,768.3965974736252,768.3965974736252,0.0,0.0,0.0,0.0,96.34788585970819,0.0,0.0,3074.743231930384,2967.690025419597,0.0,4.263256414560601e-14
2025-09-30,122,20:10,1.3079,1.2951,5077.6688,0.0,758.1279105162472,758.1279105162472,0.0,0.0,0.0,0.0,88.15022281708616,0.0,0.0,2967.690025419597,2869.7453334006123,0.0,-1.9895196601282805e-13
2025-09-30,123,20:20,1.3131,1.3829,4635.34,0.0,61.01821162182898,61.01821162182898,0.0,0.0,0.0,0.0,711.5384550448376,0.0,0.0,2869.7453334006123,2079.147050017459,0.0,-2.2737367544323206e-13
2025-09-30,124,20:30,1.3781,1.3866,4962.2646,0.0,38.273874237371956,38.273874237371956,0.0,0.0,0.0,0.0,788.7702257626281,0.0,0.0,2079.147050017459,1202.7356880589834,0.0,0.0
2025-09-30,125,20:40,1.2593,1.2125,5072.8062,0.0,766.169158315625,766.169158315625,0.0,0.0,0.0,0.0,2.4621192530850977,76.83642243128978,0.0,1202.7356880589834,1200.0,0.0,0.0
2025-09-30,126,20:50,1.0235,0.9884,4806.41,0.0,831.1976874791573,831.1976874791573,0.0,0.0,0.0,30.12935414582398,0.0,0.0,0.0,1200.0,1227.1164187312415,0.0,-4.618527782440651e-14
2025-09-30,127,21:00,0.9892,0.9549,4977.0115,0.0,854.8728790920171,854.8728790920171,0.0,0.0,0.0,25.370962425350513,0.0,0.0,0.0,1227.1164187312415,1249.950284914057,0.0,-3.552713678800501e-14
2025-09-30,128,21:10,0.976,0.9828,4893.8685,0.0,821.0938997725904,821.0938997725904,0.0,0.0,0.0,5.449149772590431,0.0,0.0,0.0,1249.950284914057,1254.8545197093883,0.0,-1.1546319456101628e-14
